ds,yhat,yhat_lower,yhat_upper,distribution_center_id,inventory_item_id
2023-07-21,1.7849222419646043,0.41388159438435906,3.0977038160713035,4,48670
2023-07-22,1.7916864891723565,0.5059529622820546,3.2820594013460074,4,383046
2023-07-23,1.7745888163973678,0.46090292765766117,3.1061100154558186,4,23062
2023-07-24,1.683702601712209,0.2970663647281383,2.995975184531644,4,373327
2023-07-25,1.6990765946901363,0.3138426046165398,2.992561588892983,4,40171
2023-07-27,1.821893897875083,0.4620208603282924,3.1764876967726052,4,385937
2023-07-28,1.6948921708834084,0.2967781431519576,2.969788432075643,4,356082
2023-07-29,1.7074868324323624,0.4599978085060031,3.0543352379550326,4,477943
2023-07-30,1.6984912189577726,0.4142916610652563,2.9718945883162937,4,338365
2023-07-31,1.617791657585662,0.28788993844039745,2.9577743184612295,4,201434
2023-08-02,1.6893522469337632,0.37832702895721954,3.0674560699488866,4,27491
2023-08-03,1.7964249271087978,0.39841292785195664,3.228144231348175,4,214806
2023-08-04,1.6851215214741164,0.4176857100746873,3.0189045258566045,4,201432
2023-08-05,1.713914440515238,0.3408212359946021,3.01744455724252,4,88455
2023-08-06,1.7212290719992247,0.42276302772695856,3.0918429413696935,4,88864
2023-08-07,1.6565626003540375,0.30400000062575194,2.898676432729034,4,960
2023-08-08,1.699343323711119,0.3153202808898937,2.948275687528294,4,161741
2023-08-09,1.7578546667198347,0.4779737010672599,3.1110764005643414,4,302448
2023-08-10,1.877929068670714,0.5124513917387541,3.2886012211943196,4,302457
2023-08-11,1.77797419930995,0.49224948447943323,3.0934367337863864,4,252644
2023-08-12,1.816206411525822,0.3660342876991122,3.1770392581145694,4,168775
2023-08-13,1.8308440067228824,0.5234093565769862,3.116891818860361,4,205216
2023-08-14,1.7712307926864042,0.49530881781137454,3.1369905492002887,4,80296
2023-08-15,1.81669870831799,0.5111211792068003,3.215465257530349,4,109072
2023-08-16,1.8754936471982089,0.5400763363548835,3.285269620123976,4,465107
2023-08-17,1.9934696340839984,0.6470100704590436,3.271238532649702,4,224313
2023-08-18,1.889113822030434,0.6607908580565492,3.2351166640439684,4,100803
2023-08-19,1.920777274283564,0.676812950083165,3.339345415143421,4,485536
2023-08-20,1.9268641992069084,0.5328059022568564,3.2078012711736537,4,124079
2023-08-21,1.856950244820906,0.5123196113559862,3.1526124384220013,4,291822
2023-08-22,1.8906387843705412,0.5199960830757914,3.278902205540232,4,12889
2023-08-23,1.9364795073839043,0.6288588588138643,3.4667454237580095,4,100807
2023-08-24,2.0406546728566712,0.5502664516596991,3.4222885281307094,4,244529
2023-08-25,1.9219957089530748,0.5588705613438045,3.338160108837339,4,168963
2023-08-26,1.9392053480716263,0.7241266704873284,3.241907618954358,4,139248
2023-08-27,1.9310381920277426,0.6437406349125249,3.253665472914807,4,263638
2023-08-28,1.8474105360015027,0.5126552512212909,3.1166457405407213,4,12367
2023-08-29,1.8682485936155362,0.5598451685697382,3.244905582522398,4,397922
2023-08-30,1.9023996378792392,0.5601040323189476,3.2126607223664343,4,127306
2023-08-31,1.9963115813166787,0.6323299654076071,3.2990254526171148,4,316347
2023-09-01,1.8690438385822001,0.588683209452872,3.2774433209090934,4,372019
2023-09-02,1.8794847780209996,0.5008733029197892,3.229712040377976,4,382270
2023-09-03,1.8665287487262585,0.5565746931910402,3.2232931360862582,4,454832
2023-09-04,1.7801835700907478,0.4452068748999409,3.190814456517731,4,478026
2023-09-05,1.8004176521229844,0.4271733306056404,3.1197124027985383,4,308058
2023-09-06,1.836071249013828,0.5058092764132681,3.175739100385179,4,426077
2023-09-08,1.8117748892919079,0.49528450554084047,3.2130235113795615,4,286457
2023-09-09,1.829529739513169,0.42696192031636865,3.183338727102733,4,316146
2023-09-10,1.8255159374979233,0.46116746741122944,3.1652067518456666,4,237343
2023-09-11,1.749528307168525,0.4794255884642022,3.0290385098349204,4,293463
2023-09-12,1.7812952435061933,0.5217017707339923,3.1405094092829393,4,201113
2023-09-13,1.8293960793788202,0.5253373437526505,3.203227119947967,4,122445
2023-09-14,1.9399483461535716,0.6598399199022866,3.2916708869832316,4,334087
2023-09-15,1.8316275237536082,0.556534457858095,3.2384186824462864,4,121266
2023-09-16,1.862894329399901,0.5530278288398196,3.2112111243333334,4,388124
2023-09-17,1.8721822547568425,0.5998001131261679,3.228199984472136,4,483447
2023-09-18,1.8090159561148078,0.34310439355967126,3.1887840047340332,4,386559
2023-09-20,1.91208789104605,0.6051065440974078,3.16145031896026,4,16190
2023-09-21,2.0325795316208817,0.6359092198090721,3.3788886922365116,4,383969
2023-09-22,1.9328381251551892,0.5695351326609068,3.2298877912805213,4,4609
2023-09-23,1.9711730540255106,0.6591840360442169,3.4133040276590263,4,217911
2023-09-24,1.9858985136514598,0.6951338139749947,3.394645817088428,4,66748
2023-09-25,1.9264528188986683,0.6562677504280794,3.3759248818421645,4,166068
2023-09-26,1.972256684160323,0.6845042248653329,3.4675474640423123,4,465330
2023-09-27,2.0316347562600465,0.7123042988152636,3.4933893208300995,4,185518
2023-09-28,2.150505702167047,0.8176806839459579,3.530195010923162,4,5464
2023-09-29,2.047403462931258,0.6160721164684091,3.3638567086321207,4,20388
2023-09-30,2.080704774394736,0.7235976026349388,3.4083700987346934,4,166063
2023-10-01,2.0888157432847443,0.836425242592079,3.39346343534239,4,116392
2023-10-02,2.0212881928940503,0.686387876605931,3.378467203055979,4,410825
2023-10-03,2.0576747938246274,0.805549084723354,3.374586606377258,4,171331
2023-10-04,2.1064473562081547,0.7490608606594699,3.6055229881610753,4,128581
2023-10-05,2.213683676215986,0.8243545649590014,3.5818405462884466,4,264960
2023-10-06,2.0980856303876347,0.7346455233367257,3.35102333468917,4,353938
2023-10-07,2.1182036880488386,0.7705741402169755,3.4394909626423598,4,171328
2023-10-08,2.1126206904789107,0.7012053927874109,3.3661645407133456,4,413221
2023-10-09,2.031065652874064,0.6990944600327906,3.348930301509929,4,351948
2023-10-10,2.0532666350234696,0.7252915469848064,3.3925827720589554,4,48646
2023-10-11,2.087867071749722,0.8146233961202399,3.4515124012718528,4,419082
2023-10-12,2.1811109567901403,0.8679584384509132,3.5592971791013093,4,229483
2023-10-13,2.0518595616342385,0.8078461153747595,3.472977803094609,4,452787
2023-10-14,2.058814836270069,0.7325717937382307,3.36794748226105,4,288145
2023-10-15,2.040702307833919,0.7502656437055931,3.377743433706171,4,390180
2023-10-16,1.9473841934793137,0.4989231807293602,3.2854459789150776,4,471057
2023-10-17,1.9587117290845795,0.5812785100044757,3.423883275511939,4,93617
2023-10-18,1.9834410586094278,0.6870745016451413,3.355635744020216,4,149216
2023-10-19,2.067918032193961,0.7437674911230421,3.497409850300669,4,457240
2023-10-20,1.9310945521526999,0.527627109928953,3.3302817169947345,4,316009
2023-10-21,1.931751576989443,0.46658852952232444,3.1935959161091487,4,63675
2023-10-22,1.9086815702067708,0.5281503116261415,3.215507857788583,4,428856
2023-10-23,1.8118010902910733,0.5523443058956118,3.147496931083456,4,428854
2023-10-24,1.8210025141102366,0.4652968549272072,3.1659919145105366,4,132797
2023-10-25,1.8450692404436086,0.5112333852352318,3.2440599482170893,4,187317
2023-10-26,1.9303597352344921,0.5478842662065374,3.2123832618313926,4,87153
2023-10-27,1.7958230824823818,0.4268811378637202,3.152196029646843,4,87150
2023-10-28,1.8002211861352317,0.4517675272470371,3.140407791754058,4,138851
2023-10-29,1.7823104541619905,0.4148699396591412,3.171293650952845,4,65013
2023-10-30,1.691953712864616,0.3177872722525304,3.0906667526469254,4,452120
2023-10-31,1.7089714013201207,0.331886466762213,3.089859789877935,4,408263
2023-11-01,1.742056451231536,0.4316476035928119,2.977152260704978,4,178508
2023-11-02,1.8374582748744845,0.5949335393073378,3.225130943598009,4,65015
2023-11-03,1.713998581517538,0.2943057370278735,3.0817655930159376,4,305562
2023-11-04,1.7302942192530555,0.38793628625836285,3.1039419758466007,4,442768
2023-11-05,1.7249399164963952,0.33979899058912905,3.0105564763519364,4,205771
2023-11-06,1.6476217034480691,0.35530539628143204,3.0134794599152586,4,117123
2023-11-07,1.677970081706895,0.29920079603994787,2.9898559664357953,4,375648
2023-11-08,1.7244773523736763,0.34702724034068255,3.0322185794494825,4,213553
2023-11-09,1.8331845114541108,0.5015449607588641,3.153497139945761,4,471734
2023-11-10,1.7227004036066857,0.4003718308355488,3.1134004822142964,4,354448
2023-11-11,1.7514282835448172,0.3929090210154436,3.209922023861841,4,310900
2023-11-12,1.7577525946740364,0.47808882355166027,3.201234224087686,4,415155
2023-11-13,1.6911566644494986,0.3278462218394176,2.9762629530147358,4,474984
2023-11-14,1.7310802893190858,0.46911958360095973,3.0646660545628794,4,335482
2023-11-15,1.7858415120365307,0.4760237595358458,3.1708539619028984,4,171575
2023-11-16,1.901327883128317,0.6066671910367105,3.264908614858802,4,185174
2023-11-17,1.796019774291883,0.41863557610723534,3.154310443548848,4,186161
2023-11-18,1.8282207671992068,0.4585926606341608,3.091795042343135,4,116942
2023-11-19,1.836247802687381,0.4527911875417333,3.192214869698278,4,304585
2023-11-20,1.7695516705580385,0.5505103261683797,3.1094402596674433,4,450003
2023-11-21,1.8075767029032523,0.5013779490813676,3.135955017557976,4,431168
2023-11-22,1.8586838770999412,0.4768199157980143,3.200126927521304,4,228389
2023-11-23,1.9688425405293746,0.5558096860571812,3.2979400603294375,4,44626
2023-11-24,1.8566532653704448,0.4953356084555944,3.300601826686961,4,482548
2023-11-25,1.880576820560481,0.4939763450879143,3.249875428234453,4,485272
2023-11-26,1.879121934827785,0.6770459241481338,3.162581979073704,4,158971
2023-11-27,1.8019624469378788,0.45456453901816,3.2538519239753048,4,439087
2023-11-28,1.828792748358403,0.4624881272940216,3.1027231891877203,4,372353
2023-11-29,1.8682457973109583,0.5991266450777959,3.174207116748874,4,191632
2023-11-30,1.966579011670826,0.5967706475216156,3.370482509386572,4,191630
2023-12-01,1.842690672397409,0.49747559899953436,3.1904178469763864,4,449622
2023-12-02,1.8553419690584432,0.564700276672135,3.2427085701707705,4,64971
2023-12-03,1.8433375250856532,0.4381330404593302,3.111136050981471,4,118712
2023-12-04,1.7566351774913311,0.4742544962480823,3.0687923574758322,4,118703
2023-12-05,1.7751941065839767,0.4791548097248199,3.0966006023284103,4,183587
2023-12-06,1.8078857873934084,0.44978904404524944,3.0661989903749522,4,379047
2023-12-07,1.9011732672152744,0.5704752561923871,3.228081978266598,4,56610
2023-12-08,1.7741215894353461,0.5519853634852594,3.159223051804591,4,329437
2023-12-09,1.785614673969416,0.3951735594341734,3.133087863314638,4,365516
2023-12-10,1.7745316541536393,0.5339467896604974,3.095393579799384,4,203356
2023-12-11,1.690853585603652,0.308353614378695,3.0767449191701415,4,290501
2023-12-12,1.7145097373090972,0.4249966535215592,2.9890437460021606,4,199205
2023-12-13,1.7542880213783887,0.33546947612252587,3.098783971835048,4,448782
2023-12-14,1.8565151172357803,0.5825281245446283,3.137790628022193,4,436199
2023-12-15,1.7400691261830659,0.40936177828562487,3.1455752907644645,4,241717
2023-12-16,1.7636000452836864,0.42935862601619895,3.083197875798603,4,101249
2023-12-17,1.765711001536279,0.5192561745468418,3.091141360803493,4,315922
2023-12-18,1.6960710661201472,0.4092538393806089,3.0313970467231286,4,132049
2023-12-19,1.7342687280864015,0.41783615168275945,3.0757066367314723,4,406076
2023-12-20,1.78873042058915,0.4526285151442168,3.051536872008596,4,349342
2023-12-21,1.9054094634731826,0.5603401799512443,3.2084287515656325,4,102404
2023-12-22,1.8028080417447203,0.47403911445199987,3.168502841841073,4,393218
2023-12-23,1.8392072755486668,0.45648234482460087,3.071245721589182,4,402040
2023-12-24,1.852858072366975,0.40318271843922465,3.2647300779586583,4,459067
2023-12-25,1.7931033305419684,0.47031433045740956,3.1492918927610236,4,176955
2023-12-26,1.83924031925885,0.5548466788253265,3.2217602192266646,4,12770
2023-12-27,1.899447383232619,0.5333197295429438,3.205011164648736,4,91593
2023-12-28,2.019480105308773,0.6900875742064235,3.401075546038888,4,293252
2023-12-29,1.9176993373480935,0.5962720052355892,3.2377766383836777,4,10029
2023-12-30,1.9523059714393092,0.6039342776180632,3.2724638297815023,4,338089
2023-12-31,1.961534995638392,0.6690561085045698,3.361626819020208,4,383635
2024-01-01,1.894779288608749,0.5678366443941825,3.22722137251385,4,16898
2024-01-02,1.9314519090532927,0.5673284897473055,3.1983875477877977,4,161850
2024-01-03,1.9799110010839827,0.6248203268629595,3.3682797887006117,4,185994
2024-01-04,2.086152467269981,0.7417030821872818,3.436549336393522,4,72966
2024-01-05,1.9688328838697398,0.6744504824078421,3.2519240365527464,4,72964
2024-01-06,1.986497638997853,0.5597696748020695,3.275577540173433,4,464123
2024-01-07,1.9777669889937202,0.6365157505051923,3.2349243805385908,4,348938
2024-01-08,1.8924506772886303,0.5144818748436782,3.1861047761692745,4,248835
2024-01-09,1.9104000959054706,0.5490506660509075,3.2622581907418775,4,147053
2024-01-10,1.940422363681116,0.6683680663480579,3.3031635829425756,4,269089
2024-01-11,2.02896174814009,0.6715373733138829,3.3281099419034765,4,177240
2024-01-12,1.8951111958029134,0.5381095892945629,3.269225138458601,4,285101
2024-01-13,1.897829249363108,0.48966295581715685,3.209937899524792,4,402263
2024-01-14,1.8761153441148266,0.5329303309302299,3.2580050571110375,4,139910
2024-01-15,1.7801144164156777,0.46405752783463505,3.1352176336468496,4,234311
2024-01-16,1.7899600762436068,0.4424745576252004,3.077633340072243,4,93021
2024-01-17,1.814680965901852,0.5947280013107016,3.031489541597371,4,403026
2024-01-18,1.9008759477287251,0.6364882047662591,3.1578186062245845,4,424758
2024-01-19,1.7677210664892211,0.40310095963448794,3.100916545962727,4,230132
2024-01-20,1.7741837001327803,0.4628757869779273,3.2656123307038323,4,424764
2024-01-21,1.7591969821030675,0.407438555587388,3.091697199115909,4,143860
2024-01-22,1.6727654682271325,0.37036832135023373,2.9115624041437957,4,149015
2024-01-23,1.6948112894177139,0.35256835976109496,2.9838598533768526,4,80118
2024-01-24,1.7340853498416595,0.47009996783899116,3.1070122625067125,4,215769
2024-01-25,1.8368491017553705,0.47779948847993325,3.146132725117,4,157558
2024-01-26,1.721889681123552,0.4348857815156937,3.045258331894358,4,443142
2024-01-27,1.7477436155707486,0.4600670869219678,3.0182039653803656,4,321748
2024-01-28,1.752881944901876,0.397341255048326,3.2303405822172913,4,9305
2024-01-29,1.6868274529737475,0.3082328959018125,2.988110929339646,4,85341
2024-01-30,1.729012952686419,0.4177999164096885,3.1241905004202484,4,106588
2024-01-31,1.787704867185928,0.48886594743127737,3.1147554464975657,4,347543
2024-02-01,1.9086973132377554,0.5655617012790821,3.208670981188374,4,100633
2024-02-02,1.8103391457704825,0.4405421638017713,3.22218748422422,4,235795
2024-02-03,1.8507688589105247,0.5130645116329987,3.141672622729963,4,139072
2024-02-04,1.8681098850703166,0.5129226197124968,3.243817410068865,4,75291
2024-02-05,1.8115967179286117,0.5633290994377235,3.056827009433169,4,13256
2024-02-06,1.8604405614085862,0.5764365935550557,3.299363528181572,4,186834
2024-02-07,1.9227585480446328,0.5343446491258341,3.247193713853994,4,179454
2024-02-08,2.044271578566346,0.7717381535796349,3.3692558546653926,4,427525
2024-02-09,1.943333137540139,0.6321735699385483,3.2659422289581554,4,329023
2024-02-10,1.9781639292463078,0.6920387609229998,3.3499024558704007,4,489926
2024-02-11,1.9870448788404995,0.5996243122653485,3.347463457512181,4,483950
2024-02-12,1.9194389828812843,0.5923537021272396,3.227145113045991,4,489930
2024-02-13,1.9548508228034869,0.6638845879765835,3.334316160535078,4,353526
2024-02-14,2.0017479470139747,0.6838052053492241,3.3603747067862195,4,205014
2024-02-15,2.1062493815450676,0.8422998551202288,3.3344557327512776,4,306719
2024-02-16,1.9871438732109343,0.6003346381611626,3.337123293211511,4,474429
2024-02-17,2.0031129924501934,0.6725462283281521,3.25298715262584,4,205718
2024-02-18,1.9929119502914558,0.6444486691264115,3.317541577812932,4,222225
2024-02-19,1.9064789408766576,0.5943775920650446,3.3012775080515246,4,281686
2024-02-20,1.923782159669763,0.5388133774491598,3.298457201570058,4,68904
2024-02-21,1.9537290391450153,0.5851008397177594,3.274155752605166,4,122327
2024-02-22,2.0428432891077573,0.6309647212973223,3.37418805914773,4,68907
2024-02-23,1.9102726542191888,0.5760064783154829,3.2235393003097577,4,63072
2024-02-24,1.9150027978617359,0.5835603141130391,3.2720992347375546,4,72771
2024-02-25,1.8960304142007034,0.6358166052214496,3.2177080465528745,4,155258
2024-02-26,1.8034665859092112,0.5217851214167566,3.0312835215239886,4,38087
2024-02-27,1.817379696679078,0.43499123795783656,3.040307073961706,4,113975
2024-02-28,1.8467025478225922,0.5071029255235832,3.2030931733531243,4,489161
2024-02-29,1.9379093192090284,0.553785125979275,3.2923059800497736,4,200130
2024-03-01,1.810025284242697,0.5005349313691324,3.1631480823180063,4,122764
2024-03-02,1.8218446293196953,0.439912878501276,3.2104496559208573,4,254844
2024-03-03,1.8121093666404375,0.43160608225772695,3.0893441055851953,4,33795
2024-03-04,1.730620193988974,0.4580613576360266,3.043302541808583,4,179938
2024-03-05,1.7570883987401666,0.4557190420071209,3.0889434230085193,4,300234
2024-03-06,1.8000532062789838,0.41645832910631186,3.0672473063513945,4,421381
2024-03-07,1.9055699255048872,0.6130352228377975,3.253781682779871,4,267852
2024-03-08,1.7922314911674972,0.5719602649274577,3.1161911498017956,4,357691
2024-03-09,1.8183984248803686,0.631607253468695,3.1240593262701246,4,41882
2024-03-10,1.8223898671849228,0.5460221809657821,3.0892414895494444,4,395531
2024-03-11,1.7536061987684353,0.5629421068295756,3.0727248096785003,4,320183
2024-03-12,1.7913920244866541,0.4690710736617113,3.2087419188029362,4,484250
2024-03-13,1.843963612828112,0.41965780589964613,3.2568455650569343,4,299096
2024-03-14,1.9571058685881118,0.5751192013551599,3.257819783198009,4,149651
2024-03-15,1.849201195802602,0.5599228670127572,3.175137803625339,4,149647
2024-03-16,1.878465073853367,0.5455773940894848,3.219561600789998,4,131306
2024-03-17,1.8831408478323342,0.610421496092653,3.178788748121977,4,346370
2024-03-18,1.8126241520107893,0.46847787612473585,3.106085919624828,4,102364
2024-03-19,1.8463256955573943,0.516193514520314,3.231106168030352,4,369845
2024-03-20,1.892596514521563,0.5977868675447482,3.2528445878353023,4,268608
2024-03-21,1.9974208347645426,0.7430710589226686,3.49109947748205,4,54737
2024-03-22,1.8794390233556366,0.6001266727347182,3.1734415493586408,4,351392
2024-03-23,1.897175621927266,0.6106289979891332,3.2920362346104866,4,119394
2024-03-24,1.8892251789321761,0.46827953029857755,3.253065149108762,4,289161
2024-03-25,1.8053665546556326,0.5155342593765136,3.1282937089718232,4,299044
2024-03-26,1.8254147150727333,0.5186638890826185,3.185675990347243,4,311387
2024-03-27,1.8581344293832478,0.535415804605601,3.1327499808284918,4,374303
2024-03-28,1.949921341799706,0.6010799836774472,3.2830875968067503,4,229329
2024-03-29,1.8198132269426615,0.45252656803900304,3.2160595163129746,4,351082
2024-03-30,1.826706750759804,0.5194135943278377,3.2203920770435364,4,127150
2024-03-31,1.8095327697399504,0.5776309042496529,3.186340276143958,4,378154
2024-04-01,1.7183611366053189,0.42307417091154653,3.0876756720682135,4,62454
2024-04-02,1.7332442932296341,0.3929318597635845,3.084343318591948,4,252431
2024-04-03,1.763124293161408,0.4410063860061029,3.0611092173743426,4,408158
2024-04-04,1.8545089084529587,0.3711474965918317,3.1661219801783393,4,408155
2024-04-05,1.7264797657484088,0.38072233142183654,2.9033291375883317,4,115258
2024-04-06,1.7379079169035219,0.35788469969078607,3.1219377704189797,4,253102
2024-04-07,1.7276299057436915,0.3653553910227269,3.117131804363933,4,375111
2024-04-08,1.6455552727952565,0.26610628681009035,3.0271720400531206,4,151258
2024-04-09,1.6715146980168332,0.3151662106276618,2.953032168450869,4,432166
2024-04-10,1.7141732912209762,0.3469186723981476,2.9160276476377303,4,379996
2024-04-11,1.8197145040850955,0.458607607819932,3.15343030217292,4,172238
2024-04-12,1.7068573849553577,0.41217209229222534,3.1162740310665504,4,332681
2024-04-13,1.7340823214647298,0.5100919553626474,3.064750101138008,4,43354
2024-04-14,1.7398180432096346,0.3982327226496805,3.0288018757730613,4,43349
2024-04-15,1.6735605160983318,0.33968435806442976,3.112976300886926,4,70493
2024-04-16,1.714732606113221,0.4214023641123243,3.0767236857032545,4,145814
2024-04-17,1.7716086969792932,0.5191418947572122,3.1285578277146384,4,71868
2024-04-18,1.8900094167003842,0.5860953704574711,3.213747624244925,4,418387
2024-04-19,1.7883288905252521,0.4894186221735665,3.0943686531427144,4,270788
2024-04-20,1.8247693855447444,0.45756059864941423,3.1414052544292717,4,263940
2024-04-21,1.8375358710592415,0.48043428599681537,3.2208937980468804,4,383001
2024-04-22,1.7759609168525485,0.4157037181546258,3.094409826035823,4,263936
2024-04-23,1.8193686421610327,0.5176043824791231,3.288965928213084,4,117093
2024-04-24,1.8760017839100593,0.5866312168099516,3.189393444217123,4,288672
2024-04-25,1.9917169755174928,0.6320951414984636,3.2815104989367416,4,241034
2024-04-26,1.885010644076289,0.5591375552911314,3.1370742335292108,4,229242
2024-04-27,1.9142504354388863,0.5153905909899302,3.265591000703568,4,303828
2024-04-28,1.9178647883534745,0.6165488472710554,3.2977475792090605,4,226042
2024-04-29,1.845461226628753,0.4605306274305343,3.2323042090855125,4,143137
2024-04-30,1.876682274474979,0.5772147758240822,3.297592650301513,4,73312
2024-05-01,1.920123295947052,0.547978421423508,3.2575643926981916,4,139123
2024-05-02,2.022017615410812,0.7517602017514435,3.37084274636031,4,85984
2024-05-03,1.901251618156202,0.5929821889769012,3.1568546744392836,4,373895
2024-05-04,1.9165850493109322,0.5163530640638229,3.2404715845307206,4,117015
2024-05-05,1.9068294493929507,0.6492844825120508,3.292780069811063,4,34764
2024-05-06,1.82195561215617,0.5316635879075297,3.1130357463646137,4,51686
2024-05-07,1.8419392770762695,0.6238632741938493,3.1848905246135506,4,34762
2024-05-08,1.8756696464110183,0.551902372650091,3.2459881439320037,4,117017
2024-05-09,1.9696263463893107,0.6878799815806939,3.2691028341307096,4,65103
2024-05-10,1.8428877605314966,0.5903503301010635,3.155037502892393,4,282410
2024-05-11,1.8543461419274123,0.5038710014648219,3.2283114505340422,4,52498
2024-05-12,1.8428825860183156,0.48108140573261166,3.220433142175956,4,211476
2024-05-13,1.758472843311963,0.321918491496468,3.0992139216975567,4,253734
2024-05-14,1.7810332261607384,0.37870833588912794,3.136728384082861,4,311757
2024-05-15,1.8193311882483023,0.503000519663048,3.2225977829152654,4,106672
2024-05-16,1.9196661324531485,0.5325250178481981,3.2262245021011737,4,179799
2024-05-17,1.800883260487757,0.4023649149746777,3.1350935156471613,4,169944
2024-05-18,1.821595709243958,0.5060847384588466,3.0734067938474863,4,394520
2024-05-19,1.8203678508736345,0.5051612816620786,3.1828358179335003,4,312214
2024-05-20,1.7468304948333062,0.400647519050685,3.1305239813634995,4,480310
2024-05-21,1.7805369750460902,0.4340689478720493,3.2100829072130166,4,312217
2024-05-22,1.8298844078858372,0.4929565890245502,3.183294253550279,4,416635
2024-05-23,1.9408053700887873,0.6265774488751782,3.2254016049039174,4,483776
2024-05-24,1.8317924985722747,0.4704513986548506,3.2334743220753968,4,221267
2024-05-25,1.8611309496891735,0.5242282051448975,3.205013459862217,4,441362
2024-05-26,1.8670913002701233,0.4130670297436715,3.2816815365484993,4,227021
2024-05-27,1.799053355100915,0.47947626708027374,3.1432611609865817,4,207378
2024-05-28,1.836369599248932,0.5334317746746068,3.242846581247755,4,428050
2024-05-29,1.8872923719061059,0.5488167168124887,3.2621432853860743,4,395263
2024-05-30,1.9976698434244695,0.5055169384513188,3.3212312097710193,4,360341
2024-05-31,1.8859731763676895,0.5707970419485041,3.233106077725061,4,482602
2024-06-01,1.9105297365598064,0.529131429437555,3.3023946811698695,4,409571
2024-06-02,1.9097149165015708,0.6388759389689893,3.198211767356464,4,72580
2024-06-03,1.8330730678508718,0.5107994596090161,3.187603955745029,4,406437
2024-06-04,1.8601763644318605,0.4329815945673208,3.168978352489065,4,228470
2024-06-05,1.8995458040773316,0.5837640215776707,3.218021566847694,4,222925
2024-06-06,1.9973396073480894,0.769570016050708,3.3522296366759017,4,382380
2024-06-07,1.8723716099851653,0.5471424016612073,3.1387927406180056,4,43872
2024-06-08,1.8833347645784015,0.45659515276393026,3.2197078736424,4,121306
2024-06-09,1.8689825896675403,0.6089445802340536,3.291423408871433,4,121304
2024-06-10,1.7792393572995278,0.44852132997461297,3.12973032493217,4,382558
2024-06-11,1.7940481449639654,0.412434154538455,3.0240080360062787,4,278101
2024-06-12,1.8222812661806986,0.6092652654801346,3.245161694161084,4,134355
2024-06-13,1.9104186365985851,0.560943864462056,3.294301935989892,4,182373
2024-06-14,1.7775569557176198,0.49399035182839174,3.0625817913488915,4,467813
2024-06-15,1.782625079461506,0.48880210770284305,3.0880204863719305,4,450911
2024-06-16,1.764558650744509,0.41069232835064784,3.157966245942721,4,456287
2024-06-17,1.6734049708113847,0.36697410063229496,2.9382616392976866,4,25100
2024-06-18,1.6891673865310677,0.29758855582613253,2.973565077731579,4,244762
2024-06-19,1.720713810540693,0.32531305179123027,3.168639392714691,4,67432
2024-06-20,1.8144549843610183,0.42650279490060605,3.0692377628294936,4,468883
2024-06-21,1.6893553670650832,0.3494057039828263,2.9594272577207583,4,489647
2024-06-22,1.7041519764767892,0.4464740087139164,3.0553520535689915,4,468879
2024-06-23,1.6975341525522785,0.20874722572294424,2.9982288495124827,4,390355
2024-06-24,1.6192550818473228,0.2560677174919984,2.93018642906958,4,454328
2024-06-25,1.6489841721283198,0.28256242251692687,3.008335174018186,4,75621
2024-06-26,1.6952246710072112,0.2814993090507024,3.0133919526308373,4,290391
2024-06-27,1.8040018851213517,0.47344366667777443,3.186114356362299,4,60380
2024-06-28,1.6938846054578711,0.3113946699944125,3.0753967796524284,4,235648
2024-06-29,1.7232147732218763,0.41485766761044207,2.998364122612274,4,480218
2024-06-30,1.7302980559641892,0.38740952162166115,2.9828781507309876,4,235646
2024-07-01,1.6645258739336513,0.35453824165017117,2.9852329519664584,4,409819
2019-01-31,2.0026627471704024,0.7048727290819774,3.309430169067155,5,76203
2019-02-18,1.9552798994666825,0.6071263180378572,3.3788961622133256,5,429446
2019-03-20,1.9292500565060733,0.67588519130522,3.326164856570709,5,280341
2019-03-28,2.0827774415108475,0.700808062400452,3.4938324435674657,5,148802
2019-04-03,1.9906223108906442,0.6503579071724838,3.362955316700465,5,298202
2019-04-30,2.120673600715161,0.7187755349849885,3.423414386686203,5,433741
2019-05-01,2.1304981242365932,0.6788614259389062,3.490468425101733,5,253159
2019-05-02,2.20186757392492,0.8500002222600959,3.593029396933042,5,253163
2019-05-20,1.8324923611183936,0.4955324664634085,3.197793422304686,5,100034
2019-05-23,1.8792314598467363,0.5282198170556283,3.310882591095958,5,86732
2019-05-28,1.8201980588686588,0.4141269080857375,3.241174185300154,5,254693
2019-05-29,1.8309596538454627,0.41162344670204376,3.0967837076173375,5,383406
2019-06-01,1.8754755425834708,0.5860607644838766,3.268349798241391,5,482080
2019-06-05,1.9514258151092334,0.6076415017328533,3.237651319438208,5,431920
2019-06-09,2.0183679212173447,0.6480773423568368,3.3932568099912657,5,432245
2019-06-20,2.0388021667585017,0.7441692381791256,3.3273642727346213,5,134130
2019-08-11,1.895840259972566,0.5776402675955014,3.2001148212537105,5,19822
2019-08-14,1.850366334045038,0.5170380583398523,3.132332345203399,5,21279
2019-08-16,1.7333827647854372,0.34332301794771836,3.131673261200278,5,336171
2019-08-17,1.8258695411532029,0.46718361880058296,3.149886822756438,5,16376
2019-08-24,1.8301497064025962,0.4382011694882188,3.1829373681462334,5,16374
2019-08-26,1.8237149724923045,0.4775901203864584,3.1440540436714963,5,177761
